"src_id","dest_id","start_time","edge_id","end_time"
"3353536","4039087","1960","1107519","1964"
"3353536","4224342","1960","1107520","1964"
"3353536","4301531","1960","1107521","1964"
"3353536","4316853","1960","1107522","1964"
"3354614","4036466","1960","1117757","1964"
"3355856","3661454","1960","1131160","1964"
"3356964","4385184","1960","1143400","1964"
"3357151","3678971","1960","1145185","1964"
"3357151","3828863","1960","1145186","1964"
"3357151","4000770","1960","1145187","1964"
"3357151","4364890","1960","1145188","1964"
"3357151","4398395","1960","1145189","1964"
"3357151","4424509","1960","1145190","1964"
"3358992","4507058","1960","1162786","1964"
"3361737","4171666","1960","1189917","1964"
"3397175","4378896","1960","1446660","1964"
"3400739","4742184","1960","1481503","1964"
"3402592","3678642","1960","1500229","1964"
"3408500","4683819","1960","1620239","1964"
"3412625","3559517","1960","1661923","1964"
"3412625","3764097","1960","1661924","1964"
"3416583","4297402","1960","1704609","1964"
"3432600","4670101","1960","1804064","1964"
"3432600","4781713","1960","1804065","1964"
"3438552","4670940","1960","1864284","1964"
"3438816","4499830","1960","1882868","1964"
"3452086","3850789","1960","1968874","1964"
"3452111","3894901","1960","1969086","1964"
"3464364","4686015","1960","2140347","1964"
"3467683","4374086","1960","2171834","1964"
"3469897","3960907","1960","2194243","1964"
"3469897","4096002","1960","2194244","1964"
"3469897","4219223","1960","2194245","1964"
"3470837","4453300","1960","2203120","1964"
"3470837","4843051","1960","2203121","1964"
"3484776","3567313","1960","2287996","1964"
"3484776","3665150","1960","2287997","1964"
"3484776","3878242","1960","2287999","1964"
"3484776","3933893","1960","2288002","1964"
"3484776","4131644","1960","2288007","1964"
"3484776","4842959","1960","2288022","1964"
"3486090","3564762","1960","2300941","1964"
"3486090","3674163","1960","2300942","1964"
"3486090","3833943","1960","2300943","1964"
"3486090","4039087","1960","2300944","1964"
"3486090","4587444","1960","2300945","1964"
"3486090","4733405","1960","2300946","1964"
"3493899","4701925","1960","2381137","1964"
"3494374","4048102","1960","2386273","1964"
"3494374","4145994","1960","2386274","1964"
"3531598","3841097","1960","2623716","1964"
"3543309","4091850","1960","2765955","1964"
"3543309","4668857","1960","2765960","1964"
"3550155","4168057","1960","2834510","1964"
"3554044","4646705","1960","2874029","1964"
"3554044","4888189","1960","2874031","1964"
"3554373","3756896","1960","2895577","1964"
"3554373","3845418","1960","2895578","1964"
"3554373","4225489","1960","2895588","1964"
"3557814","4754163","1960","2993612","1964"
"3559281","3570603","1960","3009831","1964"
"3559281","3838466","1960","3009832","1964"
"3559303","3837099","1960","3010110","1964"
"3559303","4862588","1960","3010111","1964"
"3559517","3764097","1960","3013275","1964"
"3562878","3624264","1960","3047887","1964"
"3563057","4224791","1960","3049590","1964"
"3564762","3674163","1960","3067873","1964"
"3564762","3833943","1960","3067874","1964"
"3564762","4039087","1960","3067875","1964"
"3564762","4587444","1960","3067876","1964"
"3564762","4733405","1960","3067877","1964"
"3567313","3665150","1960","3093563","1964"
"3567313","4131644","1960","3093564","1964"
"3569059","4311206","1960","3110889","1964"
"3570603","3838466","1960","3125962","1964"
"3572222","4174268","1960","3141702","1964"
"3619997","4219025","1960","3497254","1964"
"3619997","4800124","1960","3497255","1964"
"3639252","4511850","1960","3652653","1964"
"3639252","4593199","1960","3652654","1964"
"3639252","4693138","1960","3652655","1964"
"3646888","4665384","1960","3727762","1964"
"3646888","4666299","1960","3727763","1964"
"3646888","4909481","1960","3727764","1964"
"3654386","4254562","1960","3810712","1964"
"3654386","4898943","1960","3810715","1964"
"3656232","4636683","1960","3829578","1964"
"3665150","4131644","1960","3918438","1964"
"3672208","3803138","1960","3989476","1964"
"3672208","4104313","1960","3989477","1964"
"3674163","3833943","1960","4008387","1964"
"3674163","4039087","1960","4008388","1964"
"3674163","4587444","1960","4008389","1964"
"3674163","4733405","1960","4008390","1964"
"3674728","4307630","1960","4014415","1964"
"3678971","3828863","1960","4055896","1964"
"3678971","4000770","1960","4055897","1964"
"3678971","4364890","1960","4055898","1964"
"3678971","4398395","1960","4055899","1964"
"3678971","4424509","1960","4055900","1964"
"3694432","3881026","1960","4163236","1964"
"3694432","3934098","1960","4163237","1964"
"3708834","4666056","1960","4309470","1964"
"3708834","4666434","1960","4309471","1964"
"3710380","3845418","1960","4323712","1964"
"3712794","4639429","1960","4348095","1964"
"3737393","3844974","1960","4540648","1964"
"3737393","4447570","1960","4540649","1964"
"3737393","4725858","1960","4540650","1964"
"3740723","3994069","1960","4571736","1964"
"3740723","4664021","1960","4571744","1964"
"3746051","4207164","1960","4625718","1964"
"3747425","4587082","1960","4639245","1964"
"3753081","3762597","1960","4696401","1964"
"3756896","4225489","1960","4735698","1964"
"3785282","3924267","1960","4930275","1964"
"3785282","3964009","1960","4930276","1964"
"3785282","3967340","1960","4930277","1964"
"3785282","4039087","1960","4930278","1964"
"3785282","4224342","1960","4930279","1964"
"3785282","4301531","1960","4930280","1964"
"3785282","4316853","1960","4930281","1964"
"3795211","3922000","1960","5028097","1964"
"3795211","4323181","1960","5028099","1964"
"3803138","4104313","1960","5111626","1964"
"3822616","4219890","1960","5217559","1964"
"3828863","4000770","1960","5280357","1964"
"3828863","4364890","1960","5280358","1964"
"3828863","4398395","1960","5280359","1964"
"3828863","4424509","1960","5280360","1964"
"3833943","4039087","1960","5329847","1964"
"3833943","4587444","1960","5329848","1964"
"3833943","4733405","1960","5329849","1964"
"3836240","4667701","1960","5352798","1964"
"3836240","4671339","1960","5352799","1964"
"3837099","4862588","1960","5362651","1964"
"3837799","4597910","1960","5369946","1964"
"3844716","4004334","1960","5437760","1964"
"3844974","4447570","1960","5440607","1964"
"3845331","4131397","1960","5444254","1964"
"3845331","4645901","1960","5444255","1964"
"3847413","4094756","1960","5466366","1964"
"3855742","4100225","1960","5549298","1964"
"3861660","3918847","1960","5609690","1964"
"3862822","4907891","1960","5620740","1964"
"3876311","4233790","1960","5700367","1964"
"3876311","4700515","1960","5700368","1964"
"3878242","3933893","1960","5720376","1964"
"3878242","4842959","1960","5720377","1964"
"3879553","3994258","1960","5733971","1964"
"3879553","4001353","1960","5733972","1964"
"3881026","3934098","1960","5748075","1964"
"3888693","4586967","1960","5824091","1964"
"3888988","4664093","1960","5827171","1964"
"3897217","4170841","1960","5907222","1964"
"3898274","4101116","1960","5917051","1964"
"3922000","4323181","1960","6150134","1964"
"3922673","4206821","1960","6156950","1964"
"3924267","3964009","1960","6171994","1964"
"3924267","3967340","1960","6171995","1964"
"3924267","4039087","1960","6171996","1964"
"3924267","4224342","1960","6171997","1964"
"3924267","4301531","1960","6171998","1964"
"3924267","4316853","1960","6171999","1964"
"3933893","4842959","1960","6267081","1964"
"3960907","4096002","1960","6442319","1964"
"3960907","4219223","1960","6442320","1964"
"3964009","3967340","1960","6470623","1964"
"3964009","4039087","1960","6470624","1964"
"3964009","4224342","1960","6470626","1964"
"3964009","4301531","1960","6470627","1964"
"3964009","4316853","1960","6470628","1964"
"3967340","4039087","1960","6502743","1964"
"3967340","4224342","1960","6502744","1964"
"3967340","4301531","1960","6502745","1964"
"3967340","4316853","1960","6502746","1964"
"3994069","4664021","1960","6707455","1964"
"3994258","4001353","1960","6709313","1964"
"3997025","4479946","1960","6738308","1964"
"4000770","4364890","1960","6778148","1964"
"4000770","4398395","1960","6778149","1964"
"4000770","4424509","1960","6778150","1964"
"4023901","4498540","1960","6980212","1964"
"4024380","4573493","1960","6984810","1964"
"4032862","4119967","1960","7069000","1964"
"4033181","4894838","1960","7071782","1964"
"4037324","4311206","1960","7115593","1964"
"4038147","4793472","1960","7123642","1964"
"4039087","4224342","1960","7133891","1964"
"4039087","4301531","1960","7133892","1964"
"4039087","4316853","1960","7133893","1964"
"4039087","4587444","1960","7133894","1964"
"4039087","4733405","1960","7133895","1964"
"4039803","4671259","1960","7140815","1964"
"4040173","4166145","1960","7144269","1964"
"4048102","4145994","1960","7225973","1964"
"4056835","4325680","1960","7314391","1964"
"4056835","4578684","1960","7314392","1964"
"4059603","4663895","1960","7342293","1964"
"4066482","4505320","1960","7409588","1964"
"4091850","4555146","1960","7600408","1964"
"4091850","4668857","1960","7600410","1964"
"4096002","4219223","1960","7644040","1964"
"4101531","4504791","1960","7703645","1964"
"4106727","4307630","1960","7753852","1964"
"4131397","4645901","1960","7939000","1964"
"4132316","4670101","1960","7949300","1964"
"4132316","4781713","1960","7949301","1964"
"4152395","4278289","1960","8149050","1964"
"4160326","4798660","1960","8229638","1964"
"4173033","4864604","1960","8354197","1964"
"4205297","4237969","1960","8522463","1964"
"4205913","4663475","1960","8528711","1964"
"4219025","4800124","1960","8662643","1964"
"4224342","4301531","1960","8714297","1964"
"4224342","4316853","1960","8714298","1964"
"4227719","4693896","1960","8746898","1964"
"4227719","4736285","1960","8746899","1964"
"4233790","4700515","1960","8807090","1964"
"4244954","4380601","1960","8920264","1964"
"4246689","4318514","1960","8938510","1964"
"4254562","4898943","1960","9019187","1964"
"4280965","4905191","1960","9177608","1964"
"4285875","4666986","1960","9225731","1964"
"4300339","4591781","1960","9319919","1964"
"4301531","4316853","1960","9331710","1964"
"4311796","4507199","1960","9438223","1964"
"4325680","4578684","1960","9632189","1964"
"4330980","4516204","1960","9685113","1964"
"4364890","4398395","1960","9869631","1964"
"4364890","4424509","1960","9869632","1964"
"4398395","4424509","1960","10206877","1964"
"4402355","4664870","1960","10246421","1964"
"4451118","4705866","1960","10633122","1964"
"4453300","4843051","1960","10654424","1964"
"4477045","4479871","1960","10778424","1964"
"4511850","4593199","1960","11075223","1964"
"4511850","4693138","1960","11075224","1964"
"4512260","4798218","1960","11078515","1964"
"4576840","4734872","1960","11581578","1964"
"4587444","4733405","1960","11690621","1964"
"4593199","4693138","1960","11747840","1964"
"4624349","4625225","1960","11984948","1964"
"4624708","4627638","1960","11986976","1964"
"4656306","4744049","1960","12283329","1964"
"4663369","4665353","1960","12352439","1964"
"4663375","4666226","1960","12352465","1964"
"4663657","4668342","1960","12353914","1964"
"4664341","4668489","1960","12357054","1964"
"4664341","4670835","1960","12357055","1964"
"4665130","4672027","1960","12360922","1964"
"4665130","4799942","1960","12360923","1964"
"4665384","4666299","1960","12362066","1964"
"4665384","4909481","1960","12362067","1964"
"4665436","4667637","1960","12362278","1964"
"4666056","4666434","1960","12365157","1964"
"4666299","4909481","1960","12366307","1964"
"4667425","4872951","1960","12371626","1964"
"4667562","4670493","1960","12372199","1964"
"4667701","4671339","1960","12372872","1964"
"4668489","4670835","1960","12376401","1964"
"4670101","4781713","1960","12383583","1964"
"4670573","4671474","1960","12385783","1964"
"4672027","4799942","1960","12392681","1964"
"4693896","4736285","1960","12579954","1964"
"4753909","4790104","1960","13095605","1964"
"3359820","3661666","1960","1171209","1965"
"3432600","4132316","1960","1804062","1965"
"3438600","4151653","1960","1868341","1965"
"3680414","4595452","1960","4070200","1965"
"3855841","4635684","1960","5550525","1965"
"4059603","4668531","1960","7342295","1965"
"4319671","4612518","1960","9537913","1965"
"4349634","4350002","1960","9774392","1965"
"4630989","4669003","1960","12029683","1965"
"4663779","4741860","1960","12354490","1965"
"4666908","4670752","1960","12369141","1965"
"4141203","4388262","1960","8039945","1966"
"3554373","3710380","1960","2895574","1967"
"3894224","4660166","1960","5877999","1967"
"3255791","4624349","1960","252416","1968"
"3639836","4023854","1960","3658414","1968"
"4169305","4781830","1960","8317887","1968"
"4665623","4668948","1960","12363184","1968"
"3554123","4134921","1960","2880248","1971"
"3405747","4755025","1968","1533410","1972"
"3405747","4759990","1968","1533411","1972"
"3405747","4761578","1968","1533412","1972"
"3405747","4763309","1968","1533413","1972"
"3405747","4876608","1968","1533420","1972"
"3406212","3902469","1968","1563977","1972"
"3406212","4369296","1968","1563978","1972"
"3406212","4630492","1968","1563979","1972"
"3406434","3669071","1968","1578826","1972"
"3406475","4508617","1968","1581357","1972"
"3406779","4757273","1968","1601779","1972"
"3407976","3742631","1968","1615189","1972"
"3408002","3459707","1968","1615462","1972"
"3408075","3879413","1968","1616017","1972"
"3408075","4009882","1968","1616019","1972"
"3408075","4113780","1968","1616021","1972"
"3411882","3453252","1968","1654886","1972"
"3414900","3855618","1968","1687425","1972"
"3417535","4237468","1968","1714145","1972"
"3423858","4876608","1968","1739484","1972"
"3423858","4889037","1968","1739485","1972"
"3427217","4267722","1968","1752168","1972"
"3427762","3856732","1968","1755607","1972"
"3427770","4222652","1968","1755667","1972"
"3429563","3699955","1968","1774609","1972"
"3432369","4094638","1968","1802006","1972"
"3434285","4679266","1968","1819785","1972"
"3449309","3789980","1968","1943436","1972"
"3449309","4485771","1968","1943441","1972"
"3449309","4489382","1968","1943444","1972"
"3449309","4799908","1968","1943448","1972"
"3449309","4840330","1968","1943449","1972"
"3450883","3885084","1968","1957954","1972"
"3450883","4529747","1968","1957984","1972"
"3451042","4558349","1968","1959469","1972"
"3451042","4561652","1968","1959470","1972"
"3451042","4891063","1968","1959471","1972"
"3451139","3899695","1968","1960321","1972"
"3453885","4297876","1968","1986630","1972"
"3454495","4723197","1968","1993113","1972"
"3459495","4727994","1968","2044067","1972"
"3459801","4633781","1968","2064814","1972"
"3461658","4573371","1968","2114964","1972"
"3462297","3532219","1968","2121275","1972"
"3464612","3542500","1968","2143110","1972"
"3465117","3896041","1968","2148002","1972"
"3465945","4531560","1968","2155481","1972"
"3482656","3568912","1968","2265894","1972"
"3482656","3831298","1968","2265896","1972"
"3483206","4778754","1968","2271373","1972"
"3487086","3841686","1968","2310973","1972"
"3489434","4679886","1968","2336085","1972"
"3491791","4530872","1968","2359700","1972"
"3491791","4688571","1968","2359702","1972"
"3495719","3501333","1968","2399885","1972"
"3497396","4317843","1968","2417194","1972"
"3497403","3698183","1968","2417324","1972"
"3499588","3656336","1968","2438373","1972"
"3499588","3742388","1968","2438374","1972"
"3499588","4150638","1968","2438375","1972"
"3499588","4303045","1968","2438376","1972"
"3501333","3878874","1968","2454735","1972"
"3516178","3519284","1968","2531429","1972"
"3518539","3544853","1968","2540642","1972"
"3519678","3520372","1968","2544922","1972"
"3519678","3521298","1968","2544923","1972"
"3520483","4484270","1968","2547908","1972"
"3520483","4735550","1968","2547910","1972"
"3520483","4771703","1968","2547911","1972"
"3531859","3653883","1968","2640755","1972"
"3531859","4304012","1968","2640790","1972"
"3531859","4754999","1968","2640824","1972"
"3533057","3648631","1968","2663787","1972"
"3537353","3756355","1968","2704072","1972"
"3537353","4754963","1968","2704075","1972"
"3537353","4761142","1968","2704076","1972"
"3537353","4762048","1968","2704077","1972"
"3537353","4762200","1968","2704078","1972"
"3539073","4384018","1968","2722759","1972"
"3539649","4787737","1968","2728210","1972"
"3540908","3698602","1968","2740516","1972"
"3541182","4157148","1968","2743787","1972"
"3541973","4598776","1968","2752460","1972"
"3548594","3612096","1968","2818388","1972"
"3553645","4516620","1968","2869301","1972"
"3554064","4053093","1968","2875532","1972"
"3554373","4226488","1968","2895589","1972"
"3554373","4642566","1968","2895604","1972"
"3554373","4648609","1968","2895605","1972"
"3554537","4109174","1968","2906383","1972"
"3554537","4756762","1968","2906401","1972"
"3554577","4273980","1968","2909148","1972"
"3555040","4756826","1968","2939836","1972"
"3555133","4870684","1968","2947183","1972"
"3561360","4544976","1968","3031010","1972"
"3561877","4367331","1968","3036032","1972"
"3562164","3971999","1968","3038782","1972"
"3562164","4107104","1968","3038783","1972"
"3563570","4046404","1968","3055109","1972"
"3568665","4275478","1968","3106882","1972"
"3568665","4553537","1968","3106883","1972"
"3570177","3691974","1968","3121687","1972"
"3570879","3607755","1968","3128508","1972"
"3570879","3828307","1968","3128509","1972"
"3570879","4227320","1968","3128510","1972"
"3570879","4756103","1968","3128511","1972"
"3570879","4756844","1968","3128512","1972"
"3570879","4839833","1968","3128513","1972"
"3571813","4542922","1968","3137738","1972"
"3571832","4042510","1968","3137986","1972"
"3577538","4654007","1968","3200109","1972"
"3607643","4513606","1968","3368404","1972"
"3607755","3828307","1968","3369370","1972"
"3607755","4227320","1968","3369372","1972"
"3607755","4756103","1968","3369374","1972"
"3607755","4756844","1968","3369375","1972"
"3607755","4839833","1968","3369376","1972"
"3607902","4484270","1968","3370991","1972"
"3607902","4735550","1968","3370993","1972"
"3607902","4771703","1968","3370994","1972"
"3608018","4479799","1968","3372204","1972"
"3608018","4619578","1968","3372205","1972"
"3608203","4764780","1968","3373704","1972"
"3608674","4216533","1968","3379304","1972"
"3608780","4558142","1968","3380554","1972"
"3610330","4761474","1968","3396203","1972"
"3620734","3918678","1968","3504454","1972"
"3620734","3974140","1968","3504455","1972"
"3620734","4546995","1968","3504456","1972"
"3620922","3829752","1968","3506555","1972"
"3624093","4488117","1968","3537587","1972"
"3624093","4755605","1968","3537601","1972"
"3624360","3747454","1968","3541350","1972"
"3625632","4141561","1968","3553506","1972"
"3626858","3899174","1968","3564616","1972"
"3626858","4699615","1968","3564621","1972"
"3627963","4488479","1968","3574639","1972"
"3637632","4147215","1968","3634748","1972"
"3640491","4677548","1968","3665261","1972"
"3641898","4651833","1968","3679040","1972"
"3642822","4587106","1968","3688316","1972"
"3643708","4156315","1968","3696943","1972"
"3643723","4303317","1968","3697110","1972"
"3643723","4428556","1968","3697111","1972"
"3644423","4761678","1968","3703087","1972"
"3644423","4762737","1968","3703088","1972"
"3648631","4030899","1968","3746575","1972"
"3648635","3907843","1968","3746720","1972"
"3650114","4425144","1968","3766841","1972"
"3651972","3997108","1968","3785683","1972"
"3653883","4304012","1968","3805664","1972"
"3653883","4754999","1968","3805668","1972"
"3654020","4219453","1968","3806753","1972"
"3656336","3742388","1968","3830655","1972"
"3656336","4150638","1968","3830656","1972"
"3656336","4303045","1968","3830657","1972"
"3656481","4268540","1968","3832284","1972"
"3658736","4565111","1968","3855192","1972"
"3662849","4059126","1968","3893320","1972"
"3663909","4783487","1968","3904812","1972"
"3665790","4763198","1968","3924326","1972"
"3667232","4845701","1968","3939815","1972"
"3669071","3825000","1968","3957992","1972"
"3669625","4214933","1968","3963707","1972"
"3672174","4596929","1968","3989091","1972"
"3672175","4441871","1968","3989096","1972"
"3672455","4242724","1968","3992443","1972"
"3672997","4078026","1968","3997896","1972"
"3678176","3828422","1968","4047761","1972"
"3681308","3782550","1968","4079040","1972"
"3681740","4273842","1968","4082055","1972"
"3691701","4561236","1968","4135153","1972"
"3693924","4778928","1968","4158372","1972"
"3693924","4798066","1968","4158373","1972"
"3696478","4723149","1968","4183221","1972"
"3700377","4758226","1968","4223470","1972"
"3700377","4895367","1968","4223474","1972"
"3702038","4591758","1968","4241170","1972"
"3711150","4297876","1968","4331032","1972"
"3711250","4900883","1968","4332022","1972"
"3713482","3965689","1968","4354950","1972"
"3713482","4598666","1968","4354951","1972"
"3713878","4564406","1968","4358427","1972"
"3713878","4565033","1968","4358428","1972"
"3714939","4552176","1968","4369149","1972"
"3715522","4757823","1968","4374819","1972"
"3715522","4760038","1968","4374820","1972"
"3715522","4760212","1968","4374821","1972"
"3715522","4761546","1968","4374822","1972"
"3722632","3828368","1968","4450590","1972"
"3722632","3862046","1968","4450594","1972"
"3723249","3892475","1968","4456461","1972"
"3723249","4236333","1968","4456462","1972"
"3723249","4569044","1968","4456463","1972"
"3741640","4539591","1968","4580871","1972"
"3741640","4905797","1968","4580873","1972"
"3742388","4150638","1968","4587888","1972"
"3742388","4303045","1968","4587889","1972"
"3744903","3896041","1968","4613503","1972"
"3746638","3859715","1968","4631294","1972"
"3748529","4778928","1968","4649902","1972"
"3756355","4761142","1968","4729263","1972"
"3756355","4762048","1968","4729264","1972"
"3756745","4219613","1968","4734123","1972"
"3757176","4535402","1968","4738648","1972"
"3759463","4490664","1968","4761785","1972"
"3759463","4492018","1968","4761786","1972"
"3781852","4597274","1968","4896568","1972"
"3782550","4310000","1968","4902649","1972"
"3782550","4554231","1968","4902650","1972"
"3782550","4579915","1968","4902651","1972"
"3782550","4774930","1968","4902654","1972"
"3782550","4888189","1968","4902656","1972"
"3787229","4248508","1968","4950012","1972"
"3788766","4798884","1968","4964450","1972"
"3789980","4230142","1968","4975361","1972"
"3789980","4485771","1968","4975366","1972"
"3789980","4489382","1968","4975368","1972"
"3789980","4799908","1968","4975377","1972"
"3789980","4840330","1968","4975378","1972"
"3792035","4440550","1968","4995910","1972"
"3792035","4858893","1968","4995911","1972"
"3795570","4491046","1968","5032223","1972"
"3798028","3830698","1968","5057734","1972"
"3798028","4310000","1968","5057735","1972"
"3799335","4660212","1968","5071330","1972"
"3822795","4311121","1968","5219427","1972"
"3828307","4227320","1968","5275098","1972"
"3828307","4756103","1968","5275099","1972"
"3828307","4756844","1968","5275100","1972"
"3828307","4839833","1968","5275101","1972"
"3828368","3862046","1968","5275535","1972"
"3830698","4310000","1968","5298982","1972"
"3834045","4024309","1968","5330694","1972"
"3834045","4576728","1968","5330695","1972"
"3839525","4061971","1968","5386761","1972"
"3839525","4452298","1968","5386762","1972"
"3851739","4383209","1968","5508969","1972"
"3851786","4599338","1968","5509458","1972"
"3854319","4491746","1968","5534882","1972"
"3855757","4100834","1968","5549479","1972"
"3855841","4753840","1968","5550527","1972"
"3860692","4145129","1968","5599305","1972"
"3865669","4274360","1968","5647689","1972"
"3877244","4844416","1968","5709839","1972"
"3877719","4904685","1968","5715159","1972"
"3879413","4113780","1968","5732710","1972"
"3883117","4119048","1968","5770283","1972"
"3886564","4649637","1968","5803122","1972"
"3888051","4270134","1968","5817091","1972"
"3888500","4781713","1968","5822246","1972"
"3892475","4236333","1968","5861410","1972"
"3892475","4569044","1968","5861411","1972"
"3899174","4699615","1968","5925702","1972"
"3900746","4762272","1968","5941459","1972"
"3900746","4762355","1968","5941460","1972"
"3900873","4043911","1968","5942857","1972"
"3901517","4818348","1968","5949456","1972"
"3902469","4630492","1968","5959102","1972"
"3907735","4489239","1968","6010746","1972"
"3913059","4767779","1968","6061240","1972"
"3915543","4391690","1968","6087364","1972"
"3917297","4540487","1968","6105107","1972"
"3918678","3974140","1968","6118261","1972"
"3918678","4546995","1968","6118262","1972"
"3920972","4035213","1968","6140349","1972"
"3920972","4888234","1968","6140353","1972"
"3922258","4566541","1968","6152717","1972"
"3927373","3966356","1968","6202502","1972"
"3934111","4273842","1968","6269133","1972"
"3934111","4377095","1968","6269135","1972"
"3935285","4784555","1968","6280495","1972"
"3940566","4758273","1968","6339072","1972"
"3962228","4897746","1968","6455186","1972"
"3963652","4270149","1968","6467720","1972"
"3963652","4274837","1968","6467721","1972"
"3965689","4598666","1968","6486925","1972"
"3966126","4658204","1968","6491042","1972"
"3966126","4870507","1968","6491045","1972"
"3967081","4672486","1968","6500210","1972"
"3971999","4107104","1968","6547506","1972"
"3974140","4546995","1968","6568494","1972"
"3975044","4757336","1968","6576550","1972"
"3978865","4574911","1968","6614315","1972"
"3981444","4056282","1968","6641495","1972"
"3992764","4172329","1968","6693278","1972"
"3993430","4734923","1968","6700129","1972"
"3998570","4808194","1968","6754537","1972"
"4000388","4755461","1968","6773806","1972"
"4001989","4437857","1968","6790574","1972"
"4004965","4046404","1968","6842198","1972"
"4005757","4498620","1968","6849952","1972"
"4005773","4760181","1968","6850207","1972"
"4005800","4272663","1968","6850357","1972"
"4005810","4577309","1968","6850449","1972"
"4005810","4690473","1968","6850450","1972"
"4006733","4480817","1968","6859657","1972"
"4006733","4662643","1968","6859658","1972"
"4006733","4723244","1968","6859659","1972"
"4009882","4113780","1968","6892847","1972"
"4024309","4576728","1968","6983985","1972"
"4030482","4050685","1968","7044509","1972"
"4030482","4440905","1968","7044510","1972"
"4033771","4756826","1968","7077575","1972"
"4034525","4059126","1968","7084986","1972"
"4039755","4488124","1968","7140465","1972"
"4050685","4440905","1968","7252327","1972"
"4052970","4204495","1968","7275354","1972"
"4053193","4559225","1968","7277773","1972"
"4059126","4233782","1968","7337545","1972"
"4059603","4269403","1968","7342268","1972"
"4059603","4298418","1968","7342270","1972"
"4061971","4452298","1968","7364261","1972"
"4067016","4691669","1968","7414445","1972"
"4087572","4754436","1968","7557411","1972"
"4089938","4317781","1968","7581067","1972"
"4093671","4648421","1968","7620179","1972"
"4096038","4268396","1968","7644565","1972"
"4096038","4782809","1968","7644577","1972"
"4099866","4675431","1968","7684431","1972"
"4109174","4756762","1968","7776571","1972"
"4135412","4755681","1968","7980447","1972"
"4137704","4301305","1968","8006169","1972"
"4137704","4396846","1968","8006173","1972"
"4137704","4732419","1968","8006175","1972"
"4144488","4503526","1968","8072331","1972"
"4145095","4758766","1968","8077883","1972"
"4148865","4213350","1968","8114396","1972"
"4150638","4303045","1968","8131533","1972"
"4152103","4306542","1968","8146161","1972"
"4172792","4370850","1968","8352051","1972"
"4181021","4485771","1968","8405010","1972"
"4181021","4492668","1968","8405015","1972"
"4181021","4492836","1968","8405016","1972"
"4181021","4695112","1968","8405017","1972"
"4209307","4268790","1968","8563974","1972"
"4210661","4763758","1968","8578127","1972"
"4215077","4758774","1968","8623403","1972"
"4220007","4570910","1968","8671598","1972"
"4220007","4895519","1968","8671599","1972"
"4221541","4370553","1968","8686862","1972"
"4224791","4542975","1968","8718946","1972"
"4224791","4785453","1968","8718947","1972"
"4226488","4642566","1968","8734398","1972"
"4226488","4648609","1968","8734399","1972"
"4226488","4904893","1968","8734400","1972"
"4227320","4756103","1968","8742388","1972"
"4227320","4756844","1968","8742389","1972"
"4227320","4839833","1968","8742390","1972"
"4228647","4366375","1968","8756527","1972"
"4229882","4231463","1968","8769578","1972"
"4230142","4485771","1968","8772061","1972"
"4230142","4489382","1968","8772063","1972"
"4230142","4799908","1968","8772067","1972"
"4230142","4840330","1968","8772068","1972"
"4230995","4757040","1968","8780380","1972"
"4231463","4738460","1968","8784591","1972"
"4234243","4618656","1968","8811243","1972"
"4236333","4569044","1968","8832517","1972"
"4246708","4776194","1968","8938628","1972"
"4250288","4270115","1968","8974300","1972"
"4254110","4613686","1968","9014362","1972"
"4267377","4270848","1968","9094310","1972"
"4267388","4267784","1968","9094372","1972"
"4267443","4758469","1968","9094728","1972"
"4267443","4762190","1968","9094729","1972"
"4267821","4270217","1968","9096418","1972"
"4267821","4273822","1968","9096419","1972"
"4267821","4276508","1968","9096420","1972"
"4267881","4401099","1968","9096637","1972"
"4268396","4272721","1968","9098911","1972"
"4268396","4782809","1968","9098914","1972"
"4268587","4274262","1968","9099667","1972"
"4268587","4390125","1968","9099668","1972"
"4268851","4306085","1968","9100698","1972"
"4269813","4272096","1968","9104887","1972"
"4270149","4274837","1968","9106391","1972"
"4270217","4276508","1968","9106682","1972"
"4270701","4808741","1968","9108932","1972"
"4271056","4328728","1968","9110417","1972"
"4271092","4274142","1968","9110536","1972"
"4271092","4388650","1968","9110537","1972"
"4271189","4272663","1968","9110925","1972"
"4271469","4271554","1968","9112421","1972"
"4273822","4276508","1968","9122985","1972"
"4273989","4428607","1968","9123720","1972"
"4274142","4388650","1968","9124425","1972"
"4274262","4390125","1968","9124946","1972"
"4276265","4771821","1968","9133974","1972"
"4278318","4620000","1968","9152068","1972"
"4280892","4587082","1968","9176954","1972"
"4284867","4390125","1968","9216558","1972"
"4284867","4793206","1968","9216559","1972"
"4301305","4396846","1968","9329521","1972"
"4301305","4732419","1968","9329522","1972"
"4303317","4428556","1968","9350245","1972"
"4304012","4754999","1968","9358192","1972"
"4306085","4587086","1968","9379037","1972"
"4319432","4754268","1968","9521977","1972"
"4326364","4904016","1968","9639115","1972"
"4326364","4907131","1968","9639116","1972"
"4331027","4427759","1968","9685399","1972"
"4331027","4439334","1968","9685400","1972"
"4345481","4349895","1968","9756082","1972"
"4382760","4502232","1968","10050519","1972"
"4383275","4643617","1968","10055443","1972"
"4390125","4793206","1968","10123138","1972"
"4391114","4759524","1968","10133829","1972"
"4396846","4732419","1968","10190118","1972"
"4423112","4559922","1968","10337037","1972"
"4430066","4476312","1968","10404492","1972"
"4431556","4611936","1968","10418835","1972"
