"src_id","dest_id","start_time","edge_id","end_time"
"3846450","4769937","1965","5456330","1969"
"3852390","4029502","1965","5515332","1969"
"3852390","4726591","1965","5515337","1969"
"3860631","3944173","1965","5598581","1969"
"3863668","4397857","1965","5628486","1969"
"3880124","4428047","1965","5739733","1969"
"3880124","4454580","1965","5739734","1969"
"3881799","4000968","1965","5755959","1969"
"3889679","4003692","1965","5833608","1969"
"3889679","4013883","1965","5833609","1969"
"3902979","4000608","1965","5964619","1969"
"3904925","4559869","1965","5982944","1969"
"3912618","4476624","1965","6056399","1969"
"3913252","4028275","1965","6063194","1969"
"3913691","4444056","1965","6067992","1969"
"3918847","4032210","1965","6119535","1969"
"3923403","4341807","1965","6164042","1969"
"3927354","4071406","1965","6202409","1969"
"3927354","4073889","1965","6202410","1969"
"3932824","4134921","1965","6256512","1969"
"3937542","4104739","1965","6304457","1969"
"3941304","3949133","1965","6346212","1969"
"3941314","3945808","1965","6346282","1969"
"3941314","3945836","1965","6346283","1969"
"3941314","4310000","1965","6346284","1969"
"3941518","3943289","1965","6347446","1969"
"3941518","3947461","1965","6347447","1969"
"3941775","3944261","1965","6348750","1969"
"3941825","4753900","1965","6349007","1969"
"3941825","4764508","1965","6349008","1969"
"3942036","3948669","1965","6350020","1969"
"3942036","4905724","1965","6350021","1969"
"3942151","3945058","1965","6350653","1969"
"3942151","4319918","1965","6350654","1969"
"3942270","3944160","1965","6351306","1969"
"3942279","4162161","1965","6351338","1969"
"3942310","3946096","1965","6351481","1969"
"3942310","3948128","1965","6351482","1969"
"3942659","4025362","1965","6353240","1969"
"3942757","3943755","1965","6353786","1969"
"3943066","3944599","1965","6355472","1969"
"3943067","3943343","1965","6355473","1969"
"3943067","3945978","1965","6355474","1969"
"3943067","3946613","1965","6355475","1969"
"3943289","3947461","1965","6356813","1969"
"3943289","3949469","1965","6356814","1969"
"3943343","3945978","1965","6357128","1969"
"3943343","3946613","1965","6357129","1969"
"3943348","3998667","1965","6357152","1969"
"3943721","4449422","1965","6359202","1969"
"3944000","3945857","1965","6360382","1969"
"3944000","4208249","1965","6360383","1969"
"3944183","4803263","1965","6361435","1969"
"3944185","3949578","1965","6361447","1969"
"3944185","4640086","1965","6361448","1969"
"3944324","3945898","1965","6362155","1969"
"3944324","4367011","1965","6362156","1969"
"3944464","3948624","1965","6362882","1969"
"3944464","3949863","1965","6362883","1969"
"3944580","3946109","1965","6363482","1969"
"3944794","3946121","1965","6364716","1969"
"3944794","3948850","1965","6364717","1969"
"3944874","3947674","1965","6365131","1969"
"3944983","3947770","1965","6365725","1969"
"3945058","4319918","1965","6366106","1969"
"3945393","3946695","1965","6367902","1969"
"3945425","4540487","1965","6368037","1969"
"3945588","3950422","1965","6369005","1969"
"3945752","3945867","1965","6369801","1969"
"3945752","3947582","1965","6369802","1969"
"3945808","3945836","1965","6370098","1969"
"3945808","4310000","1965","6370099","1969"
"3945836","4310000","1965","6370265","1969"
"3945848","3950402","1965","6370310","1969"
"3945848","4396375","1965","6370311","1969"
"3945857","4208249","1965","6370346","1969"
"3945867","3947582","1965","6370432","1969"
"3945898","4367011","1965","6370610","1969"
"3945978","3946613","1965","6370982","1969"
"3946096","3948128","1965","6371576","1969"
"3946121","3948850","1965","6371700","1969"
"3946257","3972803","1965","6372392","1969"
"3946257","4724154","1965","6372393","1969"
"3947018","3948017","1965","6376452","1969"
"3947453","4083682","1965","6378707","1969"
"3948624","3949863","1965","6384811","1969"
"3948669","4905724","1965","6385035","1969"
"3949578","4640086","1965","6390022","1969"
"3950402","4396375","1965","6394511","1969"
"3962359","4550489","1965","6456141","1969"
"3962506","4793402","1965","6457526","1969"
"3963575","4084501","1965","6467061","1969"
"3963575","4442043","1965","6467064","1969"
"3966043","4905191","1965","6490229","1969"
"3972803","4724154","1965","6555151","1969"
"3975895","4854911","1965","6585151","1969"
"3980645","4512265","1965","6632170","1969"
"3981885","4044162","1965","6645594","1969"
"3993041","4559732","1965","6696005","1969"
"3993041","4562504","1965","6696006","1969"
"4002133","4550489","1965","6791792","1969"
"4003335","4234476","1965","6823374","1969"
"4003692","4013883","1965","6827634","1969"
"4005773","4558980","1965","6850206","1969"
"4011976","4566198","1965","6913283","1969"
"4028275","4540321","1965","7023022","1969"
"4028275","4614088","1965","7023023","1969"
"4028884","4444063","1965","7029001","1969"
"4029502","4726591","1965","7035280","1969"
"4036461","4499271","1965","7106979","1969"
"4048674","4537533","1965","7231095","1969"
"4048674","4845996","1965","7231096","1969"
"4054679","4271887","1965","7292542","1969"
"4059038","4211019","1965","7336632","1969"
"4059603","4267570","1965","7342267","1969"
"4061723","4562648","1965","7361998","1969"
"4061723","4566218","1965","7361999","1969"
"4061723","4566927","1965","7362000","1969"
"4063460","4559513","1965","7379243","1969"
"4063460","4564205","1965","7379244","1969"
"4067196","4210953","1965","7416168","1969"
"4067492","4073889","1965","7417621","1969"
"4070961","4072330","1965","7429421","1969"
"4070961","4622574","1965","7429422","1969"
"4071406","4073889","1965","7431122","1969"
"4072330","4622574","1965","7434253","1969"
"4076823","4629881","1965","7449613","1969"
"4084501","4442043","1965","7525909","1969"
"4091850","4095281","1965","7600400","1969"
"4091850","4476624","1965","7600406","1969"
"4092321","4234458","1965","7605009","1969"
"4092321","4279928","1965","7605010","1969"
"4095281","4594698","1965","7635858","1969"
"4105595","4723322","1965","7743004","1969"
"4106244","4864280","1965","7749735","1969"
"4108644","4434701","1965","7771847","1969"
"4114141","4634222","1965","7827375","1969"
"4117396","4204806","1965","7860843","1969"
"4117483","4585366","1965","7861851","1969"
"4117952","4558756","1965","7866695","1969"
"4134705","4444616","1965","7973678","1969"
"4146172","4564910","1965","8088046","1969"
"4146172","4564982","1965","8088047","1969"
"4146172","4566792","1965","8088048","1969"
"4146172","4702770","1965","8088052","1969"
"4146172","4888760","1965","8088063","1969"
"4146993","4218888","1965","8096258","1969"
"4146993","4515347","1965","8096259","1969"
"4146993","4901022","1965","8096260","1969"
"4152184","4684778","1965","8146721","1969"
"4152488","4785346","1965","8150053","1969"
"4155080","4849536","1965","8176362","1969"
"4155080","4850697","1965","8176363","1969"
"4168441","4618672","1965","8308795","1969"
"4168441","4808416","1965","8308796","1969"
"4172114","4690599","1965","8345215","1969"
"4172114","4694426","1965","8345216","1969"
"4172600","4435959","1965","8350382","1969"
"4195036","4201813","1965","8464428","1969"
"4204138","4230339","1965","8512085","1969"
"4211019","4243621","1965","8581784","1969"
"4215269","4905191","1965","8625525","1969"
"4217897","4685420","1965","8651141","1969"
"4218888","4515347","1965","8661479","1969"
"4218888","4901022","1965","8661480","1969"
"4218976","4277400","1965","8662353","1969"
"4234458","4279928","1965","8813137","1969"
"4239597","4708215","1965","8864637","1969"
"4249070","4905868","1965","8962337","1969"
"4252452","4302351","1965","8996932","1969"
"4252452","4735470","1965","8996933","1969"
"4268502","4552863","1965","9099342","1969"
"4269919","4726310","1965","9105383","1969"
"4271057","4536637","1965","9110418","1969"
"4271600","4272259","1965","9113090","1969"
"4272019","4555146","1965","9114997","1969"
"4274692","4654036","1965","9126982","1969"
"4276419","4616630","1965","9134672","1969"
"4276598","4611936","1965","9135497","1969"
"4282066","4448542","1965","9189685","1969"
"4286662","4508214","1965","9233388","1969"
"4307630","4388246","1965","9396429","1969"
"4319794","4631235","1965","9546750","1969"
"4320199","4555146","1965","9571776","1969"
"4326513","4557970","1965","9640430","1969"
"4326513","4564938","1965","9640431","1969"
"4381380","4383983","1965","10037038","1969"
"4385647","4900883","1965","10078314","1969"
"4390863","4857291","1965","10130860","1969"
"4423112","4794260","1965","10337041","1969"
"4428047","4454580","1965","10383502","1969"
"4431731","4573848","1965","10420932","1969"
"4441177","4616630","1965","10516419","1969"
"4444056","4449422","1965","10544826","1969"
"4444056","4889002","1965","10544827","1969"
"4481327","4693404","1965","10821024","1969"
"4481327","4854633","1965","10821087","1969"
"4481327","4857298","1965","10821093","1969"
"4500214","4612518","1965","10961947","1969"
"4515347","4901022","1965","11109408","1969"
"4536855","4636449","1965","11221241","1969"
"4537533","4845996","1965","11228425","1969"
"4540321","4614088","1965","11256307","1969"
"4546130","4842052","1965","11318786","1969"
"4546604","4573654","1965","11323131","1969"
"4547570","4601586","1965","11333285","1969"
"4551990","4591404","1965","11375481","1969"
"4555467","4734840","1965","11410245","1969"
"4557946","4778159","1965","11436970","1969"
"4557970","4564938","1965","11437057","1969"
"4557970","4567230","1965","11437058","1969"
"4558431","4858641","1965","11439305","1969"
"4558452","4564978","1965","11439413","1969"
"4558556","4561655","1965","11439941","1969"
"4558556","4563831","1965","11439942","1969"
"4559127","4566072","1965","11442719","1969"
"4559127","4649007","1965","11442720","1969"
"4559139","4563166","1965","11442777","1969"
"4559139","4565254","1965","11442778","1969"
"4559467","4564335","1965","11444293","1969"
"4559513","4564205","1965","11444466","1969"
"4559732","4562504","1965","11445555","1969"
"4559862","4564882","1965","11446120","1969"
"4559862","4566606","1965","11446121","1969"
"4560322","4686732","1965","11448412","1969"
"4560517","4560748","1965","11449347","1969"
"4560653","4561508","1965","11450019","1969"
"4560653","4561784","1965","11450020","1969"
"4561508","4561784","1965","11454150","1969"
"4561655","4563831","1965","11454846","1969"
"4562483","4565768","1965","11459127","1969"
"4562648","4566218","1965","11459970","1969"
"4562648","4566927","1965","11459971","1969"
"4562799","4564602","1965","11460606","1969"
"4562799","4565954","1965","11460607","1969"
"4562799","4566575","1965","11460608","1969"
"4563166","4565254","1965","11462416","1969"
"4563628","4563754","1965","11464799","1969"
"4564602","4565954","1965","11469596","1969"
"4564602","4566575","1965","11469597","1969"
"4564882","4566606","1965","11470969","1969"
"4564910","4564982","1965","11471165","1969"
"4564910","4566792","1965","11471166","1969"
"4564910","4702770","1965","11471167","1969"
"4564910","4888760","1965","11471168","1969"
"4564982","4566792","1965","11471412","1969"
"4564982","4702770","1965","11471413","1969"
"4564982","4888760","1965","11471414","1969"
"4565954","4566575","1965","11476007","1969"
"4566072","4649007","1965","11476670","1969"
"4566218","4566927","1965","11477491","1969"
"4566328","4695801","1965","11477937","1969"
"4566792","4702770","1965","11480185","1969"
"4566792","4888760","1965","11480186","1969"
"4568835","4573619","1965","11498735","1969"
"4573903","4578565","1965","11551111","1969"
"4582550","4663657","1965","11641039","1969"
"4692832","4754782","1965","12569712","1969"
"4707223","4888245","1965","12714056","1969"
"4723322","4768849","1965","12836148","1969"
"4753900","4764508","1965","13095065","1969"
"4849536","4850697","1965","13965383","1969"
"4852430","4853801","1965","13978539","1969"
"4854120","4856356","1965","13985971","1969"
"4888358","4900883","1965","14233756","1969"
"3343101","3374856","1965","977481","1970"
"3353477","3622235","1965","1106831","1970"
"3361304","4172600","1965","1185939","1970"
"3394549","3531431","1965","1403971","1970"
"3577654","4067196","1965","3208941","1970"
"3577654","4119904","1965","3208944","1970"
"3648631","4818812","1965","3746615","1970"
"3670214","4114850","1965","3969190","1970"
"3837244","4649007","1965","5363767","1970"
"3912618","4091850","1965","6056396","1970"
"4054679","4578536","1965","7292570","1970"
"4067196","4119904","1965","7416167","1970"
"4115313","4578536","1965","7839490","1970"
"4169248","4515858","1965","8317149","1970"
"4213050","4765379","1965","8601908","1970"
"4254294","4319788","1965","9016094","1970"
"4559162","4566259","1965","11442865","1970"
"4690599","4694426","1965","12547656","1970"
"4702770","4888760","1965","12669397","1970"
"3246087","4908014","1965","173935","1971"
"3457304","4168605","1965","2021108","1971"
"3459693","3942279","1965","2058309","1971"
"3568665","3639213","1965","3106879","1971"
"4114004","4374105","1965","7826176","1971"
"4230423","4233863","1965","8774766","1971"
"3352928","4267791","1965","1101493","1972"
"3495719","3878874","1965","2399886","1972"
"3568665","4267335","1965","3106880","1972"
"3787258","4054679","1965","4950358","1972"
"3919727","4578565","1965","6127309","1972"
"4115313","4441346","1965","7839479","1972"
"4210661","4911157","1965","8578129","1972"
"4427759","4439334","1965","10380929","1972"
"4594698","4779736","1965","11762917","1972"
"3303334","3887869","1965","604305","1973"
"3303334","3972919","1965","604306","1973"
"3406773","3887098","1965","1601212","1973"
"3459693","4162161","1965","2058318","1973"
"3887869","3972919","1965","5815351","1973"
"3919727","4372233","1965","6127308","1973"
"3406643","3999099","1965","1593462","1974"
"4591404","4754660","1965","11729986","1974"
"4591404","4808209","1965","11729987","1974"
"4754660","4808209","1965","13143800","1974"
"3331634","3494704","1965","830068","1975"
"3245991","4115313","1965","172553","1978"
"4054679","4115313","1965","7292530","1980"
"3662849","4034525","1965","3893318","1981"
"3637632","4818868","1965","3634804","1985"
"3234577","4061971","1966","60343","1970"
"3236110","4041980","1966","74218","1970"
"3236893","4115660","1966","82103","1970"
"3237632","3302220","1966","90238","1970"
"3237632","3694141","1966","90239","1970"
"3238802","3835601","1966","101722","1970"
"3238802","3896446","1966","101723","1970"
"3242812","3567449","1966","140968","1970"
"3242812","4424303","1966","140969","1970"
"3243619","3359324","1966","148870","1970"
"3245481","3464892","1966","167239","1970"
"3245481","4105216","1966","167240","1970"
"3246147","4316377","1966","174649","1970"
"3248557","4741280","1966","200183","1970"
"3249288","4056282","1966","207135","1970"
"3254820","4067509","1966","246497","1970"
"3269940","3416286","1966","318430","1970"
"3269940","3695795","1966","318431","1970"
"3270289","3932370","1966","321663","1970"
"3270289","4424913","1966","321664","1970"
"3272516","4779465","1966","344694","1970"
"3272773","3664618","1966","347319","1970"
"3275431","3531336","1966","372904","1970"
"3275555","4781742","1966","373918","1970"
"3275867","4890620","1966","376720","1970"
"3276037","3612666","1966","378162","1970"
"3276037","4695771","1966","378164","1970"
"3277201","4252593","1966","390567","1970"
"3277521","3752612","1966","393650","1970"
"3279530","4752726","1966","413982","1970"
"3279865","4133745","1966","416916","1970"
"3279865","4361178","1966","416917","1970"
"3279865","4368594","1966","416918","1970"
"3290451","3546671","1966","472391","1970"
"3290680","3699735","1966","474646","1970"
"3290680","3883870","1966","474647","1970"
"3290680","3884407","1966","474648","1970"
"3290680","4111142","1966","474649","1970"
"3290680","4733977","1966","474650","1970"
"3290867","3716240","1966","476455","1970"
"3290867","4700515","1966","476458","1970"
"3291663","3759277","1966","485851","1970"
"3292483","4904685","1966","495126","1970"
"3294219","4808336","1966","512077","1970"
"3294570","3878706","1966","515571","1970"
"3296509","3457304","1966","534651","1970"
"3296509","4168605","1966","534656","1970"
"3297505","4065547","1966","544150","1970"
"3299818","3309093","1966","569237","1970"
"3299818","3531298","1966","569238","1970"
"3302220","3694141","1966","592453","1970"
"3305362","4593250","1966","625126","1970"
"3307195","4324553","1966","644392","1970"
"3307195","4365705","1966","644393","1970"
"3307195","4614471","1966","644395","1970"
"3307195","4713985","1966","644397","1970"
"3307624","4064126","1966","648532","1970"
"3309093","3531298","1966","662205","1970"
"3309093","3715691","1966","662207","1970"
"3309093","4683498","1966","662211","1970"
"3311996","3787268","1966","689069","1970"
"3330999","3362964","1966","788136","1970"
"3330999","4155372","1966","788142","1970"
"3331268","3438672","1966","806390","1970"
"3331353","3736413","1966","811717","1970"
"3331395","3561755","1966","814123","1970"
"3331634","4307069","1966","830072","1970"
"3331769","4207179","1966","839744","1970"
"3331832","4392562","1966","845282","1970"
"3331832","4818474","1966","845327","1970"
"3333162","4441056","1966","865876","1970"
"3333808","3802803","1966","872028","1970"
"3334623","4634779","1966","879900","1970"
"3335105","3413745","1966","884962","1970"
"3335105","3676971","1966","884966","1970"
"3335105","3936415","1966","884969","1970"
"3335105","3961907","1966","884970","1970"
"3335105","4754605","1966","884973","1970"
"3335225","3756355","1966","886246","1970"
"3335225","4755918","1966","886254","1970"
"3337976","3438673","1966","912712","1970"
"3337976","3467631","1966","912713","1970"
"3337976","3698686","1966","912714","1970"
"3337976","4101388","1966","912715","1970"
"3338869","4159917","1966","921484","1970"
"3338971","3901517","1966","922823","1970"
"3342127","4308559","1966","955291","1970"
"3343364","4808441","1966","996198","1970"
"3344513","3351114","1966","1016021","1970"
"3345856","3555363","1966","1029919","1970"
"3345856","4781167","1966","1029968","1970"
"3346053","3759735","1966","1032271","1970"
"3346053","4138889","1966","1032272","1970"
"3346298","4011726","1966","1035061","1970"
"3347727","3700476","1966","1049255","1970"
"3347727","3827561","1966","1049256","1970"
"3347727","4550878","1966","1049257","1970"
"3348131","4776894","1966","1053816","1970"
"3348378","3549076","1966","1056403","1970"
"3349965","4080090","1966","1072417","1970"
"3349965","4119575","1966","1072418","1970"
"3352072","3715522","1966","1092934","1970"
"3352222","4364582","1966","1094440","1970"
"3354064","4268667","1966","1112315","1970"
"3354077","4172864","1966","1112421","1970"
"3354676","4172294","1966","1118141","1970"
"3360120","3940507","1966","1174038","1970"
"3362964","4155372","1966","1201832","1970"
"3374740","4759112","1966","1274469","1970"
"3394549","4646387","1966","1404060","1970"
"3394596","3555133","1966","1407910","1970"
"3394809","3710100","1966","1422841","1970"
"3394809","4366328","1966","1422843","1970"
"3394809","4423385","1966","1422844","1970"
"3395570","4573848","1966","1430761","1970"
"3396370","4115313","1966","1438989","1970"
"3396370","4153805","1966","1438991","1970"
"3398744","4747499","1966","1462448","1970"
"3402879","4598663","1966","1503796","1970"
"3405239","4269647","1966","1527747","1970"
"3405569","4032862","1966","1531140","1970"
"3405569","4753220","1966","1531144","1970"
"3406534","4134921","1966","1585569","1970"
"3406534","4591404","1966","1585577","1970"
"3406643","3531790","1966","1593423","1970"
"3408656","4541980","1966","1621829","1970"
"3409944","4250452","1966","1634712","1970"
"3413745","3427762","1966","1674125","1970"
"3413745","3676971","1966","1674126","1970"
"3413745","3800307","1966","1674127","1970"
"3413745","3926660","1966","1674128","1970"
"3413745","3936415","1966","1674129","1970"
"3413745","3961907","1966","1674130","1970"
"3413745","3967374","1966","1674131","1970"
"3413745","4548859","1966","1674132","1970"
"3413745","4754605","1966","1674133","1970"
"3413745","4843531","1966","1674134","1970"
"3413849","3637632","1966","1675512","1970"
"3416286","3695795","1966","1701647","1970"
"3416342","4749570","1966","1702311","1970"
"3416342","4751911","1966","1702312","1970"
"3417485","3798557","1966","1713510","1970"
"3417485","4788279","1966","1713511","1970"
"3427762","3676971","1966","1755605","1970"
"3427762","3936415","1966","1755609","1970"
"3427762","3961907","1966","1755610","1970"
"3427762","4754605","1966","1755618","1970"
"3431220","4385597","1966","1790718","1970"
"3434186","3893103","1966","1818780","1970"
"3434718","4755994","1966","1823900","1970"
"3434718","4762122","1966","1823901","1970"
"3437420","3912407","1966","1850768","1970"
"3438673","3467631","1966","1873831","1970"
"3438673","3698686","1966","1873834","1970"
"3438673","4101388","1966","1873841","1970"
"3438682","4366113","1966","1874247","1970"
"3438732","4752349","1966","1877561","1970"
"3438986","4808209","1966","1896446","1970"
"3455337","4091850","1966","2001856","1970"
"3456033","3656683","1966","2007688","1970"
"3456376","4691470","1966","2010889","1970"
"3456584","4634779","1966","2012599","1970"
"3459163","4750929","1966","2040368","1970"
"3459604","3759206","1966","2052969","1970"
"3459693","3577538","1966","2058305","1970"
"3459768","4697430","1966","2062883","1970"
"3461377","3637653","1966","2112130","1970"
"3462215","4733464","1966","2120658","1970"
"3464892","4105216","1966","2145969","1970"
"3465117","3908579","1966","2148004","1970"
"3466662","4303007","1966","2162443","1970"
"3467631","3698686","1966","2171312","1970"
"3467631","4095368","1966","2171314","1970"
"3467631","4101388","1966","2171315","1970"
"3467854","3915543","1966","2173592","1970"
"3469867","3799504","1966","2194004","1970"
"3470543","4433957","1966","2200396","1970"
"3470543","4513398","1966","2200397","1970"
"3481732","3543163","1966","2256900","1970"
"3481732","3916781","1966","2256901","1970"
"3481732","4061205","1966","2256902","1970"
"3481732","4390096","1966","2256903","1970"
"3481732","4696336","1966","2256904","1970"
"3481732","4841542","1966","2256905","1970"
"3482693","3661961","1966","2266291","1970"
"3484917","4399637","1966","2289298","1970"
"3485761","3534177","1966","2297628","1970"
"3486301","4552650","1966","2303062","1970"
"3488405","3842766","1966","2324937","1970"
"3488405","4818601","1966","2324939","1970"
"3488405","4889187","1966","2324940","1970"
"3491562","4143170","1966","2357620","1970"
"3492086","3763883","1966","2362730","1970"
"3494131","3831282","1966","2383485","1970"
"3494131","3900462","1966","2383486","1970"
"3494131","3936704","1966","2383487","1970"
"3494131","4131236","1966","2383488","1970"
"3496341","4574324","1966","2405665","1970"
"3497946","4100191","1966","2423144","1970"
"3499219","3840759","1966","2435096","1970"
"3499219","3961844","1966","2435097","1970"
"3512207","3521660","1966","2515969","1970"
"3512207","4502444","1966","2515970","1970"
"3513035","3516972","1966","2519101","1970"
"3515042","3516196","1966","2526893","1970"
"3515042","3517467","1966","2526894","1970"
"3515042","4106279","1966","2526895","1970"
"3516196","3517467","1966","2531495","1970"
"3516196","4106279","1966","2531496","1970"
"3517467","4106279","1966","2536583","1970"
"3521660","4502444","1966","2552530","1970"
"3531336","3637653","1966","2605905","1970"
"3531807","4538212","1966","2638074","1970"
"3532234","3564374","1966","2655105","1970"
"3532234","3719777","1966","2655106","1970"
"3532667","4003335","1966","2659297","1970"
"3532819","3709765","1966","2660791","1970"
"3532847","4659513","1966","2661048","1970"
"3532913","4118002","1966","2661572","1970"
"3540889","3666092","1966","2740415","1970"
"3543163","3916781","1966","2764311","1970"
"3543163","4061205","1966","2764312","1970"
"3543163","4390096","1966","2764313","1970"
"3543163","4696336","1966","2764314","1970"
"3543163","4841542","1966","2764315","1970"
"3548046","3717972","1966","2812943","1970"
"3548046","4898943","1966","2812944","1970"
"3549644","4426552","1966","2829947","1970"
"3551034","3701346","1966","2843149","1970"
"3551034","4077172","1966","2843151","1970"
"3554373","4617411","1966","2895601","1970"
"3555040","4000304","1966","2939822","1970"
"3555363","4781167","1966","2962242","1970"
"3555476","3979823","1966","2969892","1970"
"3557171","4359804","1966","2988105","1970"
"3557171","4427240","1966","2988106","1970"
"3558270","3625623","1966","2998548","1970"
"3558270","3649346","1966","2998549","1970"
"3560932","4428607","1966","3026622","1970"
"3562583","4842636","1966","3043996","1970"
"3563085","3625038","1966","3049814","1970"
"3563553","4303861","1966","3054929","1970"
"3563553","4482825","1966","3054930","1970"
"3564374","3719777","1966","3064016","1970"
"3567260","4244802","1966","3093153","1970"
"3567449","4424303","1966","3094968","1970"
"3567483","4441898","1966","3095210","1970"
"3568402","3638420","1966","3104551","1970"
"3572319","4751580","1966","3142727","1970"
"3576158","3837762","1966","3181632","1970"
"3576158","3913131","1966","3181633","1970"
"3607144","3757176","1966","3363464","1970"
"3610023","3916582","1966","3393645","1970"
"3612666","4570879","1966","3421348","1970"
"3612666","4695771","1966","3421349","1970"
"3612666","4866921","1966","3421350","1970"
"3615704","4440601","1966","3451721","1970"
"3618097","4794260","1966","3477579","1970"
"3620922","3661199","1966","3506554","1970"
"3621779","3745941","1966","3515107","1970"
"3622442","4049958","1966","3522057","1970"
"3622442","4584923","1966","3522058","1970"
"3625623","3649346","1966","3553387","1970"
"3625877","4711711","1966","3555718","1970"
"3637653","4843228","1966","3636036","1970"
"3639213","4272367","1966","3652177","1970"
"3640957","4710221","1966","3669109","1970"
"3641219","4212383","1966","3671956","1970"
"3643735","3795597","1966","3697256","1970"
"3653332","4134216","1966","3800541","1970"
"3653332","4162740","1966","3800542","1970"
"3656738","3841987","1966","3834842","1970"
"3657266","4366462","1966","3840346","1970"
"3657266","4458884","1966","3840355","1970"
"3658706","3920972","1966","3854744","1970"
"3662849","3739101","1966","3893316","1970"
"3663762","4396227","1966","3903084","1970"
"3672420","4317047","1966","3991648","1970"
"3672997","3764097","1966","3997895","1970"
"3672997","4571576","1966","3997899","1970"
"3673549","4905191","1966","4003114","1970"
"3673569","4380921","1966","4003205","1970"
"3675449","4611936","1966","4022637","1970"
"3676971","3800307","1966","4037169","1970"
"3676971","3926660","1966","4037170","1970"
"3676971","3936415","1966","4037172","1970"
"3676971","3961907","1966","4037173","1970"
"3676971","3967374","1966","4037174","1970"
"3676971","4548859","1966","4037176","1970"
"3676971","4754605","1966","4037177","1970"
"3676971","4843531","1966","4037178","1970"
"3691966","4739140","1966","4137395","1970"
"3692603","3720603","1966","4144141","1970"
"3693451","4658939","1966","4153350","1970"
"3696627","3852390","1966","4184468","1970"
"3698686","4101388","1966","4205976","1970"
"3699100","4723244","1966","4210082","1970"
"3699735","3883870","1966","4216961","1970"
"3699735","3884407","1966","4216962","1970"
"3699735","4111142","1966","4216963","1970"
"3699735","4733977","1966","4216964","1970"
"3700476","3827561","1966","4224397","1970"
"3700476","4550878","1966","4224398","1970"
"3706483","4367031","1966","4286496","1970"
"3710100","4366328","1966","4321320","1970"
"3710100","4423385","1966","4321321","1970"
"3715691","4683498","1966","4376335","1970"
"3716240","4700515","1966","4381614","1970"
"3717239","3848451","1966","4391625","1970"
"3717972","4898943","1966","4399927","1970"
"3721445","4550489","1966","4436320","1970"
"3723485","4113780","1966","4458847","1970"
"3733995","4764093","1966","4509357","1970"
"3734654","4319794","1966","4515369","1970"
"3734654","4598776","1966","4515370","1970"
"3735364","4700253","1966","4521585","1970"
"3736306","4513974","1966","4530321","1970"
"3737121","4699894","1966","4538306","1970"
"3737121","4808673","1966","4538307","1970"
"3737464","4267669","1966","4541323","1970"
"3738272","3745019","1966","4548870","1970"
"3738272","4002278","1966","4548871","1970"
"3738272","4774504","1966","4548872","1970"
"3739101","4034525","1966","4556466","1970"
"3741122","3840330","1966","4575361","1970"
"3741122","4091660","1966","4575362","1970"
"3741122","4573785","1966","4575363","1970"
"3742150","4066372","1966","4585490","1970"
"3742212","4661410","1966","4585940","1970"
"3743917","4207254","1966","4603508","1970"
"3744628","3846450","1966","4610481","1970"
"3744628","4034000","1966","4610482","1970"
"3744903","3908579","1966","4613506","1970"
"3745019","4002278","1966","4614954","1970"
"3745019","4774504","1966","4614955","1970"
"3746172","3865583","1966","4626909","1970"
"3746172","4403023","1966","4626910","1970"
"3748529","3970989","1966","4649874","1970"
"3748529","4754782","1966","4649901","1970"
"3748827","4396227","1966","4652687","1970"
"3749867","3877268","1966","4662730","1970"
"3749867","4057885","1966","4662731","1970"
"3749867","4482329","1966","4662733","1970"
"3756355","4755918","1966","4729262","1970"
"3756361","4757243","1966","4729287","1970"
"3756361","4762838","1966","4729288","1970"
"3756904","4304837","1966","4735831","1970"
"3758792","4755556","1966","4755038","1970"
"3758792","4845594","1966","4755040","1970"
"3759206","3886679","1966","4759339","1970"
"3759463","4910323","1966","4761790","1970"
"3759735","4138889","1966","4764597","1970"
"3761347","4006907","1966","4779241","1970"
"3762262","3894161","1966","4788845","1970"
"3762262","4842877","1966","4788846","1970"
"3764097","4571576","1966","4807424","1970"
"3764097","4686015","1966","4807425","1970"
"3764940","3836071","1966","4815198","1970"
"3764940","4029502","1966","4815199","1970"
"3764940","4548814","1966","4815202","1970"
"3781307","4210082","1966","4891766","1970"
"3781309","3972167","1966","4891782","1970"
"3781309","4893028","1966","4891783","1970"
"3782214","4107008","1966","4899717","1970"
"3782214","4159172","1966","4899718","1970"
"3782214","4399250","1966","4899719","1970"
"3782214","4772258","1966","4899720","1970"
"3782479","4584993","1966","4902206","1970"
"3782828","4300339","1966","4906339","1970"
"3782828","4797333","1966","4906340","1970"
"3783913","4745345","1966","4917175","1970"
"3789726","4651833","1966","4973033","1970"
"3792286","4889037","1966","4998616","1970"
"3793457","3934300","1966","5010600","1970"
"3793457","4002278","1966","5010601","1970"
"3793457","4774504","1966","5010602","1970"
"3793672","4118578","1966","5012434","1970"
"3798557","4788279","1966","5063257","1970"
"3799875","4637577","1966","5076610","1970"
"3800307","3936415","1966","5080926","1970"
"3800307","3961907","1966","5080927","1970"
"3800307","4754605","1966","5080933","1970"
"3805719","4759766","1966","5126114","1970"
"3823462","3907843","1966","5225933","1970"
"3825820","4796490","1966","5249215","1970"
"3827561","4550878","1966","5267231","1970"
"3828386","3886732","1966","5275632","1970"
"3828386","4685828","1966","5275633","1970"
"3828413","4711191","1966","5275771","1970"
